gene_id,max_tpm,Body_vs_Head_FC,Body_vs_Head_padj,Major_vs_Body_FC,Major_vs_Body_padj,Ampullate_vs_Rest_FC,Ampullate_vs_Rest_padj,Tail_vs_Rest_FC,Tail_vs_Rest_padj,Duct_vs_Rest_FC,Duct_vs_Rest_padj,Sac_vs_Rest_FC,Sac_vs_Rest_padj,Body_vs_Head_PC1,Major_vs_Body_PC1,Ampullate_vs_Rest_PC1,Major_part_PC1,Major_part_PC2,MAG_part_Distance_PCA,MajorParts_PCA,Body_vs_Head_PLS1,Major_vs_Body_PLS1,Ampullate_vs_Rest_PLS1,MAG_part_p1,MAG_part_p2,MAG_part_Distance_PLS,MajorParts_PLS
augustus_masked-000002F-processed-gene-19.14,86.60776715381891,8.803532467814637,1.385416673557046e-19,7.656028850414505,6.622330540176272e-17,-0.6042906336968173,0.8371384274674278,NA,NA,NA,NA,NA,NA,0.01899543285098174,-0.01755738377579581,-2.5754777810227435e-4,NA,NA,NA,NA,0.011821033867538532,0.015822412805341204,3.183421917991916e-5,NA,NA,NA,NA
augustus_masked-000002F-processed-gene-19.15,85.79281499652353,10.132540447595316,1.8715188306389877e-21,6.379285181699531,4.202042320023308e-9,-2.0989614462284636,0.2922321641071822,NA,NA,NA,NA,NA,NA,0.020477157980519935,-0.018040610879081743,0.001318356914061833,NA,NA,NA,NA,0.011808985043644018,0.015553679459211593,-0.00621633179692237,NA,NA,NA,NA
augustus_masked-000002F-processed-gene-19.16,35.77272508726453,9.333332556307958,1.0650957654651041e-20,6.027873588915788,9.477642915002819e-6,-2.141484754426284,0.5397748807868955,NA,NA,NA,NA,NA,NA,0.01752007725724,-0.015550203851716687,7.280348063336228e-4,NA,NA,NA,NA,0.011905824608571742,0.01560551493960739,-0.004016573612528104,NA,NA,NA,NA
augustus_masked-000002F-processed-gene-19.17,35.877475617528496,10.025077420732265,4.0102468925786156e-22,7.5564814704489995,1.1792582651041334e-23,-1.7949088775086808,0.48410037000859235,NA,NA,NA,NA,NA,NA,0.018286693640944884,-0.01575857623470063,5.080371002146708e-4,NA,NA,NA,NA,0.011893451135158209,0.015845363970259912,-0.0021729759197007138,NA,NA,NA,NA
augustus_masked-000002F-processed-gene-20.3,9.91799049321546,-2.64278516254245,0.0036223697564170456,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.004270421213744833,NA,NA,NA,NA,NA,NA,-0.009863283293071037,NA,NA,NA,NA,NA,NA
augustus_masked-000002F-processed-gene-22.5,393.83628723942496,-0.3847546492432432,0.37290993506286624,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0011733443438485256,NA,NA,NA,NA,NA,NA,-0.0031236167447861334,NA,NA,NA,NA,NA,NA
augustus_masked-000002F-processed-gene-23.12,502.4106550479188,4.661611215017504,1.6845689424051348e-28,5.796774986967252,1.0300468375588423e-6,-0.4971464165054242,0.7858953570007412,NA,NA,NA,NA,NA,NA,0.016980147895424715,-0.02238316831518468,-3.2767489134363954e-4,NA,NA,NA,NA,0.011761680624168946,0.015352223165801855,0.0022139762837460825,NA,NA,NA,NA
augustus_masked-000002F-processed-gene-28.4,8.788217850323328,0.3382654853952953,0.590690606249861,0.5568670273071222,0.2400106531141425,-0.16786431902562837,0.8073399363103188,NA,NA,NA,NA,NA,NA,0.0012080826204299122,-0.001776605390162352,8.728532047771946e-4,NA,NA,NA,NA,0.004971514855872661,0.006315411771603453,0.0027805149295753915,NA,NA,NA,NA
augustus_masked-000002F-processed-gene-36.4,197.69709329256673,-1.5318850826723172,0.12405383587849424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.002952779564633528,NA,NA,NA,NA,NA,NA,-0.0032615243074481325,NA,NA,NA,NA,NA,NA
augustus_masked-000002F-processed-gene-5.5,5.842972340723773,7.269070886294861,1.9838126966500823e-10,-2.8132650383940185,6.490702705900292e-7,-1.4614026409154628,0.2237843784375973,-5.40704723345473,8.173311998374879e-6,-3.7817010752647344,0.02492356182499927,5.361618222316691,4.0422165734694436e-10,0.008811158332340177,0.009699963741670578,0.02880946868156432,0.04028816249888932,0.022337706286054665,0.04606635604927915,Sac,0.011588414933349537,-0.01188160304599613,-0.022778031419873536,0.021547798878279813,-0.02807998919808343,0.035394822077011195,Sac
augustus_masked-000002F-processed-gene-51.2,13.36931013400251,-6.2122912139034785,4.687606879088045e-6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00672233280826361,NA,NA,NA,NA,NA,NA,-0.010698901449307656,NA,NA,NA,NA,NA,NA
augustus_masked-000002F-processed-gene-69.1,18.16885574323542,-0.5271571442344758,9.865589713069e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.002219055860519242,NA,NA,NA,NA,NA,NA,-0.010172040128525238,NA,NA,NA,NA,NA,NA
augustus_masked-000002F-processed-gene-73.7,10.848549011812473,-0.7990221672039008,0.3058844774725072,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0018353756236734002,NA,NA,NA,NA,NA,NA,-0.005627905541523227,NA,NA,NA,NA,NA,NA
augustus_masked-000002F-processed-gene-79.10,36.31313339128699,8.84602095940835,4.273099047671803e-21,6.585099335174988,1.7734012439290032e-10,-2.9870352561220788,0.09166116027877899,NA,NA,NA,NA,NA,NA,0.021886656109568782,-0.020000431295293702,0.0023744498924344855,NA,NA,NA,NA,0.01175181562660815,0.01550858633364946,-0.009396007617866556,NA,NA,NA,NA
augustus_masked-000002F-processed-gene-80.10,111.48520099905113,-0.20061891455068212,0.7543513735399169,1.4548837556142495,0.08950041842218041,0.10603910530364694,0.9482874360703669,NA,NA,NA,NA,NA,NA,2.626478967991507e-4,-0.006286241178315782,-0.0011824300857818542,NA,NA,NA,NA,2.6792355289370715e-4,0.010388419004640355,4.781757764553967e-6,NA,NA,NA,NA
augustus_masked-000003F-processed-gene-10.5,17.959211411460743,-1.2272723197923245,5.629476929331633e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.004452675429012129,NA,NA,NA,NA,NA,NA,-0.010229181491283454,NA,NA,NA,NA,NA,NA
augustus_masked-000003F-processed-gene-33.11,158.0888060669065,0.04063140379891229,0.7836439572404218,0.9093804350949688,1.1606026134654893e-4,0.3961321939749139,0.14278816200067007,NA,NA,NA,NA,NA,NA,2.1421698656941463e-4,-0.004943854864663531,-0.0035599617778448033,NA,NA,NA,NA,0.002315742456805944,0.012578515350643488,0.013996185380096797,NA,NA,NA,NA
augustus_masked-000003F-processed-gene-37.1,19.760348660755565,8.853400476498715,3.6317140974276393e-16,6.746939141762868,5.7205086344988825e-18,-1.0189123577646588,NA,NA,NA,NA,NA,NA,NA,0.015509335515549436,-0.013164941402463855,8.414839248172047e-5,NA,NA,NA,NA,0.011739370295131703,0.015611198180502587,-0.0032007807178500583,NA,NA,NA,NA
augustus_masked-000003F-processed-gene-45.3,7.70734309617355,0.40772040364612977,0.2093696896953545,-0.42032190646079354,0.1763724689466957,-0.2814430442920222,0.379468930446753,-0.16615796588575082,0.6475247048384842,0.05235257924436839,0.9206096650807741,0.11075381269181549,0.8114625074971736,0.0013744078366982983,0.0019619474040600605,0.00356567908126762,0.0010746044541375503,-4.220602634099501e-4,0.00115451704136489,Undefined,0.006415524089444446,-0.00570386728070062,-0.009409615980783827,0.006477303164202139,4.6526952020039104e-4,0.006493991993174194,Undefined
augustus_masked-000003F-processed-gene-45.4,10.572585087825583,0.0901884144639269,0.845991361943168,-0.31572096663415783,0.40097131906903316,0.1837928293514864,0.7227466539623724,-0.8223081994889426,0.07195859284111186,0.9285795835093598,0.06083831359791701,-0.20514685574560287,0.7678278827469979,2.5056555930083054e-4,0.0013852883377647666,-0.0011059717878470696,0.0053382305756453936,-0.010928105876891758,0.012162245012139476,Undefined,0.001291428766633834,-0.004004022739719483,0.0035063760786102753,0.019954281536820273,0.017357738473334765,0.02644738997631661,Duct
augustus_masked-000003F-processed-gene-45.5,4.463174981767911,-0.16330473866715056,0.7797819977571256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.621553009365518e-4,NA,NA,NA,NA,NA,NA,-0.0018825124449697967,NA,NA,NA,NA,NA,NA
augustus_masked-000003F-processed-gene-49.7,244.84168718542293,9.479543936660805,7.111106938857702e-37,2.249011629288927,0.07395262661769521,3.094198814039392,0.005004296964931934,NA,NA,NA,NA,NA,NA,0.025246281173349837,-0.017975747348108227,-0.03428482710745442,NA,NA,NA,NA,0.0119277289140237,0.01125031436228179,0.01358229171352961,NA,NA,NA,NA
augustus_masked-000003F-processed-gene-5.1,17.408584336520427,-0.671709080526662,0.001638589542655567,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0025104040547670003,NA,NA,NA,NA,NA,NA,-0.009853387602327374,NA,NA,NA,NA,NA,NA
augustus_masked-000003F-processed-gene-50.10,202.58078046550173,4.716369747164651,4.643715066598386e-13,2.0332797627577706,0.008161540525584715,2.6104783045500612,0.0014158778204249195,NA,NA,NA,NA,NA,NA,0.011090347899366984,-0.006873521396008921,-0.01766766605260868,NA,NA,NA,NA,0.011236195945015806,0.011048955883605759,0.013517293793753039,NA,NA,NA,NA
augustus_masked-000003F-processed-gene-50.18,19.766920029321156,10.452014155628053,1.5982275625010083e-25,7.57612880292011,8.7541983694945e-20,-1.952876769650929,0.43438253600073323,NA,NA,NA,NA,NA,NA,0.020044846506591527,-0.017847426136370945,7.141703485000192e-4,NA,NA,NA,NA,0.011979830166232377,0.015921564830908064,-0.006440083705649658,NA,NA,NA,NA
augustus_masked-000003F-processed-gene-58.10,4.5939695868377095,4.373750794976918,0.11279156710934504,3.988103151953093,0.1953230667661908,NA,NA,NA,NA,NA,NA,NA,NA,0.002836627176964626,-0.002263250296694169,3.6558343754026296e-33,NA,NA,NA,NA,0.007560813765499183,0.01126814186433873,NA,NA,NA,NA,NA
augustus_masked-000003F-processed-gene-59.5,5.295856495890493,-1.0966483673781544,0.011812731020214708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0027326157434697665,NA,NA,NA,NA,NA,NA,-0.008799744057418823,NA,NA,NA,NA,NA,NA
augustus_masked-000003F-processed-gene-59.7,8.506988742346847,-0.31252424149030444,0.5069697615756145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.114990168006406e-4,NA,NA,NA,NA,NA,NA,-0.00359866227601243,NA,NA,NA,NA,NA,NA
augustus_masked-000003F-processed-gene-74.7,41.9145988645448,4.783192236334282,8.70861884338358e-24,2.6904785987440496,4.208526163605173e-7,0.24766922530908678,0.792965373589051,NA,NA,NA,NA,NA,NA,0.014732807024341786,-0.010492136827207696,-0.002772395523468745,NA,NA,NA,NA,0.011721718295624043,0.014661507653475379,2.9858913933646753e-4,NA,NA,NA,NA
augustus_masked-000003F-processed-gene-76.0,11.43022935715824,0.4478345387533649,0.4297139062824804,-0.2219688060272247,0.56538922819673,-0.16773829276016744,0.7837328224065339,0.9179508219502956,0.0729453707733334,-1.0248200447628357,0.10511201889583328,-0.18767707461798966,0.8170448993802232,0.0016455621440598742,5.107443514906445e-4,0.001497119433225644,-0.0042874285274527215,0.005945679931815486,0.007330290119061373,Undefined,0.004603925417654591,-0.0027814119468547076,-0.0037382040075118216,-0.009514913839699405,-0.015377633446489689,0.01808328498341774,Tail
augustus_masked-000003F-processed-gene-76.3,11.050825071483398,-1.7355293364548894,0.07719073486668465,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.002744177059178384,NA,NA,NA,NA,NA,NA,-0.00795125126294406,NA,NA,NA,NA,NA,NA
augustus_masked-000004F-processed-gene-0.25,4166.632166762424,1.1796737648995048,3.728671607505433e-9,-0.9058593734612773,1.9157564713217946e-5,-0.46293325859860496,0.15609813600584466,1.5642965851579855,6.046994948708427e-8,-0.8902984190169495,0.1463930067215519,-1.1331619225813596,0.019812207987658648,0.004927915924187162,0.00449756402166228,0.0042591796739245655,-0.015783126027357465,0.011449210765328613,0.01949849979727582,Tail,0.010974986701271944,-0.013225053903387646,-0.01779119925438538,-0.030852533216440846,-0.002923111320896708,0.03099069837331744,Tail
augustus_masked-000004F-processed-gene-11.6,15.960419294199038,7.789729347534229,1.2142507339272039e-11,5.97886707883088,2.4345640854812165e-12,-1.2348381372738568,NA,NA,NA,NA,NA,NA,NA,0.010347251983274096,-0.007742575981473751,7.884609748482372e-4,NA,NA,NA,NA,0.011584771203927115,0.015388277675009325,-0.005510264310429204,NA,NA,NA,NA
augustus_masked-000004F-processed-gene-21.3,13.533855489497926,-4.447917663487526,0.006365391229829927,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0038735084977775786,NA,NA,NA,NA,NA,NA,-0.008826926246114275,NA,NA,NA,NA,NA,NA
augustus_masked-000004F-processed-gene-27.2,5.036472747975489,-1.5917138962446946,0.223489786568376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0013974857531792338,NA,NA,NA,NA,NA,NA,-0.005863749492800895,NA,NA,NA,NA,NA,NA
augustus_masked-000004F-processed-gene-54.13,9.035171324288891,0.548234309791482,0.44977297324847976,4.182334253968376,5.076873729764618e-7,-1.3974666689752284,0.5658125195487986,NA,NA,NA,NA,NA,NA,0.0020599128158490096,-0.007127992491187778,0.001495399132700162,NA,NA,NA,NA,0.004938523330378572,0.014526553974031919,-0.0068025696853980435,NA,NA,NA,NA
augustus_masked-000004F-processed-gene-63.18,4.32265999954928,0.6032564478523231,0.40390126595525766,5.239382591927364,2.694571435394771e-8,0.20443975489377908,NA,NA,NA,NA,NA,NA,NA,0.001148441430373064,-0.00423490513824566,-3.380230891956241e-4,NA,NA,NA,NA,0.006014716108989633,0.01589980199124496,0.009008792023820402,NA,NA,NA,NA
augustus_masked-000004F-processed-gene-63.9,40.424132812628585,0.6342661655852805,0.11715963165218564,1.5408488960565754,2.8372307613936352e-8,-0.6446478369549573,0.0971368189178201,NA,NA,NA,NA,NA,NA,0.00284609634035616,-0.007243739404747682,0.005004371708271931,NA,NA,NA,NA,0.006746103191872109,0.013930659526734142,-0.014185955254419463,NA,NA,NA,NA
augustus_masked-000005F-processed-gene-19.13,32.88755621761914,-0.13827515269461263,0.5422091265739698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.367229475191795e-4,NA,NA,NA,NA,NA,NA,-0.004104630780344833,NA,NA,NA,NA,NA,NA
augustus_masked-000005F-processed-gene-36.11,13.443614706241158,1.17444561809361,0.0017724234697545842,-0.17108184895527176,0.6301623322727998,-0.5876730031634827,0.10731816731435019,0.3290793694607933,0.42968565942377646,-0.12990572862595223,0.8308634290975597,-0.2219318570639885,0.6711659074184386,0.0035458699904327247,6.033494522560304e-4,0.006717405136396,-0.0014476997528185401,0.003333979785911804,0.0036347291215686733,Undefined,0.010012516478783694,-0.0019210559198362296,-0.017696883263560528,-0.008670798545093995,-0.006607847427538977,0.010901669369194684,Tail
augustus_masked-000005F-processed-gene-36.12,92.9295251138622,-0.3361797067280162,0.6270032048507156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.001271641689651562,NA,NA,NA,NA,NA,NA,-0.003047869327202123,NA,NA,NA,NA,NA,NA
augustus_masked-000005F-processed-gene-36.13,343.22242135157563,-0.4002634223272097,0.56638603858038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0022319561304706354,NA,NA,NA,NA,NA,NA,-0.004396551288834265,NA,NA,NA,NA,NA,NA
augustus_masked-000005F-processed-gene-36.17,50.830497202093696,1.1944861163810432,7.393475064129811e-7,0.7463068196287993,0.004786453370756233,-0.029024654398827048,0.9591446900889009,NA,NA,NA,NA,NA,NA,0.004792021488921121,-0.003567933372031141,-0.0018779427807733182,NA,NA,NA,NA,0.01088101825897826,0.011427873951254757,-5.292704080554801e-4,NA,NA,NA,NA
augustus_masked-000005F-processed-gene-36.19,6.522774684963829,-0.5331136130653088,0.2532009011144611,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0013430375114912027,NA,NA,NA,NA,NA,NA,-0.006034064924111943,NA,NA,NA,NA,NA,NA
augustus_masked-000006F-processed-gene-13.5,2319.65600538365,-2.005476372217696,3.469908785162434e-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00840727881005919,NA,NA,NA,NA,NA,NA,-0.011732082751335365,NA,NA,NA,NA,NA,NA
augustus_masked-000006F-processed-gene-19.10,4.407032774941552,0.9651282311259703,0.28416755774668473,3.727569031585226,0.002020286464065349,-1.4627187488719884,NA,NA,NA,NA,NA,NA,NA,0.002873463212953824,-0.005629425633366638,0.0013628312663917638,NA,NA,NA,NA,0.0063033842738873525,0.014007222932428313,-0.0024906370550831763,NA,NA,NA,NA
augustus_masked-000006F-processed-gene-19.9,219.6491663176875,-0.3405463203034955,0.04331325156108992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.001372210807368209,NA,NA,NA,NA,NA,NA,-0.008639816736180205,NA,NA,NA,NA,NA,NA
augustus_masked-000006F-processed-gene-52.1,5.015760984623762,5.877804595772571,1.5343898577711885e-5,5.461368028377057,3.5872037996175125e-6,0.9814817580893108,NA,NA,NA,NA,NA,NA,NA,0.0057525296564008,-0.004498216359579733,-5.305338773927489e-4,NA,NA,NA,NA,0.011113152940238059,0.015310928796865504,0.009008792023820407,NA,NA,NA,NA
augustus_masked-000007F-processed-gene-22.2,4.76507550522368,-0.4528728893573283,0.794330007491841,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.57281056782232e-4,NA,NA,NA,NA,NA,NA,-0.0017681026716261223,NA,NA,NA,NA,NA,NA
augustus_masked-000007F-processed-gene-27.4,7.978230867623228,0.8708467968094887,0.031216507684257225,0.7658326623298216,0.020303056874772348,-0.46231858081528293,0.17126932799602868,NA,NA,NA,NA,NA,NA,0.0026818851500948746,-0.0023149533543065644,0.002691885127166056,NA,NA,NA,NA,0.007884653051412128,0.009663088067123085,-0.010349129295251414,NA,NA,NA,NA
augustus_masked-000007F-processed-gene-37.1,58.49664060398792,-0.00857530616412581,0.9760020532330439,-0.6055758479683627,0.003794885663447722,0.19431462877395217,0.40272895477150833,0.17263946561604113,0.34734424585433915,0.15304783626819263,0.5126919017794918,-0.33127038832318745,0.0393579566570684,5.97279116353231e-5,0.0027023687918699777,-0.0011714971061063493,-0.0022439679958957946,-0.0025726641921367454,0.0034137945767294202,Undefined,-2.6074828400667884e-4,-0.010844484762652724,0.00951531274461546,-0.009299824558966236,0.02378902855435488,0.025542212441123095,Tail
augustus_masked-000008F-processed-gene-1.7,11.01395996671493,-5.295790379862193,5.3724209050749963e-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.014365560449494297,NA,NA,NA,NA,NA,NA,-0.011170456451204161,NA,NA,NA,NA,NA,NA
augustus_masked-000008F-processed-gene-18.9,14.712038397784486,0.7347169471134003,0.08001373259107793,-0.6215366520853757,0.08815841413931971,-0.2818651963901276,0.5635504445112549,-1.2246631960379153,0.042420749167624734,-0.9725317788532194,0.22746731978888635,1.6760903534408051,0.0010162754115689704,0.0020357622772593704,0.0016658171893194074,0.0030831319646286715,0.010816789226681223,0.007785476695973181,0.01332728691662292,Sac,0.007633708289598473,-0.006931935278674748,-0.010514704502980421,0.016747834906984026,-0.024289141787289015,0.029503430018128777,Sac
augustus_masked-000008F-processed-gene-33.9,4.108053466679742,-0.9792163317384737,0.44340009654920615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.053401039296241e-4,NA,NA,NA,NA,NA,NA,-0.0034512283001807134,NA,NA,NA,NA,NA,NA
augustus_masked-000008F-processed-gene-49.13,21.57852846288323,8.369424189146118,1.816398442788979e-14,6.658494125083985,7.757964428466702e-7,-1.2183382436498413,NA,NA,NA,NA,NA,NA,NA,0.013782799014080771,-0.011972758300595172,-4.187946965243927e-4,NA,NA,NA,NA,0.011712040226785587,0.01559705039760102,-1.8409801883291496e-4,NA,NA,NA,NA
augustus_masked-000008F-processed-gene-49.14,64.58925451375123,10.548877172534288,3.9331862399290244e-23,7.126335612366475,1.1543598888567898e-15,-1.9733479842871298,0.18890184264826995,NA,NA,NA,NA,NA,NA,0.024233414783706577,-0.022064031067577063,0.0025499237974250526,NA,NA,NA,NA,0.011792343577118601,0.015618554943281366,-0.008315652933017111,NA,NA,NA,NA
augustus_masked-000008F-processed-gene-50.8,68.09676227990582,-2.7310961496042077,4.770596175632379e-6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.009362007616608086,NA,NA,NA,NA,NA,NA,-0.009313074924196514,NA,NA,NA,NA,NA,NA
augustus_masked-000008F-processed-gene-55.1,18.723575011049,-2.4690065892984228,0.49392231698328787,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.835479642933435e-4,NA,NA,NA,NA,NA,NA,-0.0033134182044259543,NA,NA,NA,NA,NA,NA
augustus_masked-000009F-processed-gene-25.11,113.65303355080303,-1.7356299591239657,0.014514790707717351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.006487586754538045,NA,NA,NA,NA,NA,NA,-0.006805284898027017,NA,NA,NA,NA,NA,NA
augustus_masked-000009F-processed-gene-41.4,51.77072833926212,1.3046093926119278,1.7404918441175757e-8,-0.7924128865818092,2.3432154476056227e-4,0.30945308288978346,0.17009838658840298,-0.6797045348570928,0.006470317386096055,0.09969185536544906,0.8395362065075876,0.5099631038037881,0.10362995642117537,0.005187134497856435,0.004396759707432475,-0.003311242567694074,0.007762982682297447,-0.002581070312445126,0.00818082050184672,Undefined,0.01101327489707277,-0.012546948589828941,0.011563313026845313,0.024446618938248083,-0.007556255638588675,0.02558777397093411,Sac
augustus_masked-000009F-processed-gene-41.7,104.69268837750339,-1.392772210921842,2.3285177402574442e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.005401562649785803,NA,NA,NA,NA,NA,NA,-0.009486422225132591,NA,NA,NA,NA,NA,NA
augustus_masked-000009F-processed-gene-8.1,58.4297032138016,-0.19062542145769618,0.33730556602584444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.220902636979071e-4,NA,NA,NA,NA,NA,NA,-0.005572152550435291,NA,NA,NA,NA,NA,NA
augustus_masked-000009F-processed-gene-8.2,54.81491677294062,-0.2562575168559949,0.053072933196422485,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0010155647194378548,NA,NA,NA,NA,NA,NA,-0.009536921789072417,NA,NA,NA,NA,NA,NA
augustus_masked-000010F-processed-gene-31.12,57.4879585897255,7.6144982861093045,1.6991485095367205e-26,6.4990738298768465,4.336479071641743e-9,-1.5237221166060193,0.3285622188794941,NA,NA,NA,NA,NA,NA,0.01897268997798432,-0.01808959951380486,0.0010499470682115485,NA,NA,NA,NA,0.011805260435147192,0.015594629409122557,-0.006217799095038899,NA,NA,NA,NA
augustus_masked-000010F-processed-gene-33.12,1519.844600010999,0.34006973660924433,0.3798621481743312,0.27939426334105855,0.4084377424588112,0.6383551819442718,0.019355178162463335,NA,NA,NA,NA,NA,NA,0.001321360100349327,-9.316653510898408e-4,-0.0070470933925345005,NA,NA,NA,NA,0.0037459246298005866,0.004438836521391009,0.01856969210692823,NA,NA,NA,NA
augustus_masked-000010F-processed-gene-35.0,63.08826190190204,0.16822515959141127,0.6101587883541169,-0.6718380064696927,0.014432371050459065,0.16030883422538242,0.7227466539623724,-0.2000242538580434,0.48475146026196486,-0.26744549082386815,0.42705754904626403,0.4144968196749488,0.11118423230381168,6.845084294208961e-4,0.002842159183128819,4.283441872546594e-4,0.0035095567375590464,0.0037786483396436343,0.005157050685114283,Undefined,0.0023688265896465244,-0.009228121208879145,0.0024372587681324824,0.011495848567422823,-0.02351766667056464,0.0261769971523264,Sac
augustus_masked-000010F-processed-gene-40.5,130.59000686902462,0.9156363606248499,0.0025895336111113245,-0.8757332941093979,0.013458319573153977,-0.2817052532132479,0.5981841474281143,1.5569388064042784,2.3960680486467936e-7,-1.1019336442297036,0.05106836511168135,-0.94011298878901,0.07911695169009605,0.0037164082108044182,0.004407701039348015,0.003871773681562186,-0.01437853376205997,0.013981899641280281,0.02005581588281893,Tail,0.009275629082390737,-0.009396122937260653,-0.011485409841572121,-0.029150760136679596,-0.01043856916291313,0.030963374213983028,Tail
augustus_masked-000010F-processed-gene-51.13,65.66115380544984,-0.6658728904194832,6.302088206465518e-6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0026771546764586466,NA,NA,NA,NA,NA,NA,-0.011071297066619247,NA,NA,NA,NA,NA,NA
augustus_masked-000010F-processed-gene-7.3,21.441714594764377,0.8548253807289616,0.06423280368092715,-0.6932735259449386,0.05138339082492063,-0.43383141363240874,0.16457944072470235,-0.8096665115909637,0.011502282346982381,0.5135410031489884,0.2568261536808765,0.2034079543803001,0.6922076884102539,0.0026523735392771025,0.0030766817958997575,0.0045598558568755035,0.005125935481986508,-0.0038079154468135456,0.00638556454947951,Undefined,0.007184897243786099,-0.008012557790578943,-0.014197871444913262,0.018354730665160003,0.007201333128955544,0.019716879484968145,Duct
augustus_masked-000010F-processed-gene-7.4,39.04050146765585,4.66310871353983,1.2345308800375114e-25,3.0710888342550597,2.6403298465196293e-16,-0.38529315570161143,0.5292532006853852,NA,NA,NA,NA,NA,NA,0.013619629555973756,-0.009815130776060986,0.0023425701039931136,NA,NA,NA,NA,0.011693539035092978,0.015245441695900445,-0.00856913427729572,NA,NA,NA,NA
augustus_masked-000011F-processed-gene-11.11,23.12188566629539,0.5902428541834388,0.7682427584457142,5.275583887886876,0.0031058799525907187,-2.6690697097032596,NA,NA,NA,NA,NA,NA,NA,0.002834642734583203,-0.008299659430407934,9.813323788075883e-4,NA,NA,NA,NA,0.002403684725167462,0.011276390898724837,-0.008670697388676065,NA,NA,NA,NA
augustus_masked-000011F-processed-gene-21.4,14.54204111780507,-1.2060534495657529,0.0024489704340259553,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0036907665218168526,NA,NA,NA,NA,NA,NA,-0.009743924576159312,NA,NA,NA,NA,NA,NA
augustus_masked-000011F-processed-gene-21.7,26.441078101315654,0.5735064361434359,0.14202088813359326,0.6503176738880351,0.13444154039704417,0.07188182764566008,0.9139373265613219,NA,NA,NA,NA,NA,NA,0.0020622968820455147,-0.0020520751779914788,0.0013618948886306406,NA,NA,NA,NA,0.0067311029719060445,0.00794603275638129,0.0031858336927823765,NA,NA,NA,NA
augustus_masked-000011F-processed-gene-3.11,19.766462833367157,-1.627694155102783,0.021792750119934503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0037424947794633475,NA,NA,NA,NA,NA,NA,-0.008305580585677626,NA,NA,NA,NA,NA,NA
augustus_masked-000011F-processed-gene-45.11,8.980523843491325,-2.423848038339475,0.2634022362462827,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.001807993197642034,NA,NA,NA,NA,NA,NA,-0.005063380565170306,NA,NA,NA,NA,NA,NA
augustus_masked-000011F-processed-gene-46.1,18.25287479663481,-0.46738722885962347,0.16835386832050261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0014704370162116837,NA,NA,NA,NA,NA,NA,-0.006590848643702154,NA,NA,NA,NA,NA,NA
augustus_masked-000012F-processed-gene-1.4,7.353654105980545,-0.6855707220060656,0.09964486312768683,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0020954177675907753,NA,NA,NA,NA,NA,NA,-0.007409784741245985,NA,NA,NA,NA,NA,NA
augustus_masked-000012F-processed-gene-1.5,302.459121019171,0.49231926459888564,0.33775506669945304,2.885838472965476,4.966844210808406e-10,0.6758849023495827,0.32586650696348146,NA,NA,NA,NA,NA,NA,0.0028177808138002127,-0.01417831540326036,-0.0064363046225170886,NA,NA,NA,NA,0.004832151437550289,0.014747763288726021,0.010184366466295591,NA,NA,NA,NA
